pc_time_iso,time_ms,heading,roll,pitch,ax,ay,az,gx,gy,gz,activity,subject,trial
2026-04-19T18:51:32.846,,279.94,-81.19,87.44,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:32.878,,280.06,-81.06,88.00,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:32.910,,280.12,-81.00,88.44,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:32.949,,280.19,-80.94,88.69,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:32.971,,280.31,-80.88,88.94,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:33.002,,280.38,-80.81,89.12,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:33.034,,280.44,-80.75,89.25,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:33.067,,280.50,-80.75,89.38,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:33.097,,280.56,-80.69,89.56,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:33.128,,280.56,-80.62,89.75,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:33.159,,280.62,-80.62,89.88,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:33.192,,280.69,-80.56,90.06,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:33.222,,280.75,-80.50,90.31,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:33.252,,280.81,-80.44,90.50,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:33.293,,280.88,-80.38,90.75,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:33.327,,280.94,-80.31,90.94,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:33.349,,281.00,-80.31,91.25,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:33.379,,281.00,-80.25,91.81,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:33.410,,281.06,-80.25,92.19,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:33.441,,281.06,-80.25,92.69,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:33.473,,281.06,-80.25,93.12,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:33.503,,281.06,-80.25,93.50,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:33.536,,281.12,-80.19,93.81,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:33.568,,281.12,-80.19,94.12,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:33.604,,281.19,-80.19,94.44,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:33.632,,281.19,-80.19,94.81,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:33.662,,281.25,-80.12,95.06,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:33.695,,281.25,-80.12,95.31,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:33.724,,281.25,-80.12,95.44,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:33.761,,281.25,-80.12,95.50,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:33.787,,281.25,-80.12,95.50,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:33.824,,281.19,-80.19,95.56,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:33.852,,281.19,-80.19,95.62,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:33.883,,281.12,-80.25,95.69,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:33.912,,281.12,-80.25,95.81,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:33.943,,281.12,-80.25,96.00,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:33.974,,281.06,-80.25,96.19,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:34.006,,281.06,-80.25,96.25,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:34.038,,281.06,-80.19,96.38,,,,,,,stairs_up,aswin,01
